x	f(x)	gradient
0.8618793964869355 -17.724380356651317 -3.9290859377566
0.8624180381188579 -17.726485100162314 -3.914690492014177
0.8629557326107711 -17.728578417113717 -3.9003133016134957
0.8634924783243699 -17.730660338231225 -3.8859544469858633
0.8640282736214677 -17.732730894302318 -3.8716140085806305
0.8645631168640391 -17.734790116175958 -3.857292066863666
0.8650970064142635 -17.736838034762243 -3.84298870231582
0.8656299406345692 -17.7388746810321 -3.8287039954313755
0.866161917887678 -17.74090008601694 -3.8144380267164895
0.8666929365366497 -17.74291428080832 -3.800190876687603
0.8672229949449269 -17.744917296557638 -3.7859626258698498
0.8677520914763817 -17.74690916447574 -3.771753354795452
0.8682802244953606 -17.74888991583262 -3.757563144002095
0.8688073923667315 -17.75085958195705 -3.74339207403127
0.8693335934559309 -17.75281819423622 -3.729240225426654
0.8698588261290102 -17.7547657841154 -3.7151076787323944
0.8703830887526846 -17.75670238309756 -3.7009945144914624
0.8709063796943802 -17.758628022743032 -3.6869008132439305
0.8714286973222835 -17.760542734669095 -3.6728266555252542
0.8719500400053894 -17.762446550549654 -3.658772121864555
0.8724704061135519 -17.764339502114836 -3.6447372927828603
0.8729897940175326 -17.766221621150613 -3.6307222487913364
0.8735082020890521 -17.768092939498406 -3.6167270703895156
0.8740256287008402 -17.76995348905473 -3.602751838063508
0.8745420722266871 -17.771803301770763 -3.588796632284172
0.8750575310414952 -17.773642409651984 -3.5748615335053007
0.875572003521331 -17.77547084475775 -3.560946622161781
0.8760854880434777 -17.777288639200886 -3.547051978667721
0.8765979829864883 -17.77909582514731 -3.533177683414591
0.8771094867302383 -17.780892434815584 -3.5193238167693153
0.8776199976559804 -17.78267850047653 -3.5054904590723854
0.8781295141463985 -17.784454054452766 -3.491677690635921
0.878638034585662 -17.78621912911834 -3.4778855917417317
0.8791455573594815 -17.78797375689825 -3.4641142426393685
0.8796520808551641 -17.789717970268043 -3.45036372354415
0.8801576034616697 -17.791451801753354 -3.436634114635174
0.8806621235696676 -17.793175283929497 -3.4229254960533027
0.881165639571593 -17.794888449420988 -3.4092379478991575
0.8816681498617049 -17.79659133090112 -3.395571550231068
0.8821696528361441 -17.798283961091492 -3.3819263830630284
0.8826701468929911 -17.799966372761567 -3.368302526362619
0.883169630432325 -17.8016385987282 -3.35470006004892
0.8836681018562831 -17.803300671855183 -3.3411190639904156
0.8841655595691205 -17.804952625052756 -3.3275596180028657
0.8846620019772701 -17.80659449127717 -3.314021801847165
0.8851574274894035 -17.808226303530162 -3.300505695227203
0.8856518345164919 -17.809848094858516 -3.2870113777876746
0.8861452214718678 -17.811459898353547 -3.2735389291119183
0.8866375867712872 -17.81306174715063 -3.260088428719685
0.8871289288329918 -17.814653674428694 -3.246659956064933
0.887619246077772 -17.81623571340973 -3.233253590533593
0.8881085369290307 -17.81780789735828 -3.2198694114413
0.8885967998128468 -17.819370259580943 -3.2065074980311348
0.8890840331580399 -17.820922833425854 -3.193167929471329
0.8895702353962347 -17.82246565228218 -3.179850784852963
0.890055404961927 -17.823998749579577 -3.166556143187643
0.8905395402925489 -17.825522158787695 -3.1532840834051576
0.891022639828535 -17.82703591341563 -3.140034684351134
0.8915047020133896 -17.82854004701141 -3.126808024784655
0.8919857252937535 -17.830034593161432 -3.1136041833758714
0.8924657081194719 -17.831519585489946 -3.1004232387035984
0.8929446489436623 -17.83299505765851 -3.0872652692528852
0.8934225462227832 -17.83446104336543 -3.074130353412583
0.8938993984167031 -17.83591757634519 -3.061018569472889
0.8943752039887701 -17.837364690367956 -3.047929995622857
0.8948499614058821 -17.838802419238938 -3.0348647099479287
0.8953236691385568 -17.840230796797876 -3.021822790427402
0.8957963256610028 -17.841649856918465 -3.0088043149319255
0.8962679294511914 -17.843059633507757 -2.9958093612209424
0.896738478990928 -17.844460160505605 -2.982838006940142
0.8972079727659246 -17.845851471884075 -2.9698903296188774
0.8976764092658728 -17.84723360164685 -2.956966406667572
0.8981437869845167 -17.848606583828662 -2.944066315375114
0.8986101044197269 -17.849970452494677 -2.9311901329062344
0.8990753600735747 -17.8513252417399 -2.9183379362988475
0.8995395524524067 -17.852670985688587 -2.905509802461415
0.9000026800669201 -17.85400771849361 -2.8927058081702466
0.900464741432238 -17.855335474335874 -2.8799260300668124
0.9009257350679857 -17.85665428742369 -2.867170544655046
0.9013856594983672 -17.857964191992156 -2.854439428298603
0.9018445132522422 -17.859265222302533 -2.8417327572181215
0.9023022948632036 -17.86055741264161 -2.829050607488462
0.9027590028696549 -17.8618407973211 -2.8163930550359364
0.9032146358148895 -17.86311541067697 -2.8037601756355066
0.9036691922471687 -17.864381287068817 -2.7911520449079816
0.9041226707198015 -17.865638460879236 -2.7785687383171833
0.9045750697912239 -17.866886966513153 -2.766010331167113
0.9050263880250795 -17.86812683839718 -2.7534768985990823
0.9054766239902997 -17.869358110978972 -2.740968515588861
0.9059257762611853 -17.870580818726538 -2.7284852569437525
0.9063738434174875 -17.87179499612761 -2.7160271972997148
0.9068208240444903 -17.87300067768895 -2.7035944111184183
0.9072667167330926 -17.874197897935705 -2.691186972684317
0.9077115200798912 -17.875386691410704 -2.678804956101697
0.9081552326872642 -17.876567092673792 -2.6664484352916915
0.9085978531634545 -17.87773913630115 -2.6541174839893085
0.9090393801226544 -17.87890285688461 -2.6418121757404105
0.9094798121850894 -17.88005828903094 -2.6295325838987154
0.9099191479771044 -17.88120546736119 -2.6172787816227565
0.9103573861312478 -17.882344426509956 -2.605050841872819
0.9107945252863587 -17.8834752011247 -2.5928488374078977
0.9112305640876524 -17.884597825865033 -2.5806728407826043
0.911665501186807 -17.88571233540202 -2.568522924344073
0.9120993352420516 -17.886818764417438 -2.556399160228853
0.9125320649182525 -17.887917147603098 -2.544301620359782
0.9129636888870022 -17.889007519660098 -2.5322303764428487
0.9133942058267074 -17.89008991529809 -2.5201854999640325
0.9138236144226778 -17.89116436923459 -2.5081670621861374
0.9142519133672152 -17.892230916194208 -2.496175134145613
0.9146791013597034 -17.893289590907933 -2.484209786649341
0.915105177106698 -17.894340428112386 -2.4722710902714446
0.9155301393220167 -17.89538346254909 -2.4603591153500375
0.9159539867268299 -17.896418728963702 -2.4484739319840045
0.9163767180497527 -17.897446262105305 -2.4366156100297367
0.9167983320269355 -17.898466096725596 -2.4247842190978517
0.9172188274021563 -17.899478267578186 -2.4129798285499344
0.917638202926913 -17.90048280941781 -2.4012025074952223
0.918056457360516 -17.901479756999578 -2.3894523247873085
0.9184735894701813 -17.902469145078197 -2.3777293490208127
0.9188895980311239 -17.90345100840722 -2.3660336485280418
0.9193044818266514 -17.904425381738257 -2.3543652913756503
0.919718239648258 -17.905392299820207 -2.342724345361276
0.9201308702957196 -17.90635179739849 -2.331110878010165
0.9205423725771876 -17.90730390921423 -2.3195249565717813
0.920952745309285 -17.908248670003527 -2.3079666480164214
0.9213619873172008 -17.909186114496613 -2.2964360190317876
0.9217700974347869 -17.910116277417107 -2.284933136019575
0.9221770745046535 -17.911039193481177 -2.2734580650920417
0.9225829173782657 -17.911954897396797 -2.2620108720685437
0.9229876249160404 -17.9128634238629 -2.250591622472104
0.9233911959874429 -17.913764807568597 -2.2392003815259187
0.923793629471085 -17.914659083192383 -2.2278372141499005
0.9241949242548217 -17.915546285401305 -2.216502184957168
0.9245950792358502 -17.91642644885017 -2.2051953582505615
0.924994093320807 -17.917299608180727 -2.1939167980191225
0.9253919654258673 -17.91816579802085 -2.182666567934577
0.9257886944768435 -17.91902505298373 -2.171444731347801
0.926184279409284 -17.91987740766703 -2.160251351285279
0.9265787191685728 -17.920722896652094 -2.14908649044556
0.9269720127100288 -17.921561554503104 -2.1379502111956867
0.9273641589990059 -17.922393415766255 -2.1268425755676432
0.9277551570109929 -17.923218514968926 -2.1157636452547592
0.9281450057317135 -17.92403688661885 -2.1047134816081368
0.9285337041572275 -17.924848565203277 -2.0936921456330477
0.9289212512940307 -17.925653585188137 -2.082699697985335
0.9293076461591564 -17.926451981017212 -2.071736198967802
0.9296928877802765 -17.92724378711128 -2.060801708526599
0.9300769751958025 -17.92802903786729 -2.0498962862475842
0.9304599074549874 -17.928807767657492 -2.0390199913527063
0.9308416836180273 -17.929580010828627 -2.0281728826963494
0.9312223027561631 -17.930345801701048 -2.0173550187617106
0.931601763951783 -17.93110517456789 -2.006566457657126
0.9319800662985241 -17.9318581636942 -1.9958072571124177
0.9323572089013756 -17.932604803316114 -1.9850774744752364
0.9327331908767805 -17.933345127639964 -1.9743771667073844
0.9331080113527387 -17.934079170841457 -1.963706390381148
0.9334816694689096 -17.9348069670648 -1.9530652016756136
0.9338541643767153 -17.935528550421846 -1.9424536563729902
0.9342254952394433 -17.93624395499123 -1.9318718098549112
0.9345956612323497 -17.936953214817514 -1.9213197170987435
0.9349646615427626 -17.937656363910314 -1.9107974326739061
0.9353324953701849 -17.938353436243464 -1.9003050107381547
0.9356991619263983 -17.939044465754115 -1.8898425050338865
0.9360646604355664 -17.939729486341886 -1.8794099688844383
0.9364289901343379 -17.94040853186801 -1.8690074551903777
0.9367921502719508 -17.94108163615445 -1.858635016425783
0.9371541401103356 -17.94174883298304 -1.8482927046345523
0.9375149589242188 -17.94241015609461 -1.8379805714266766
0.9378746060012265 -17.943065639188116 -1.8276986679745306
0.9382330806419885 -17.943715315919793 -1.8174470450091675
0.9385903821602415 -17.944359219902235 -1.8072257528165956
0.9389465098829327 -17.94499738470359 -1.7970348412340513
0.9393014631503236 -17.945629843846632 -1.786874359646319
0.9396552413160935 -17.946256630807923 -1.7767443569819932
0.9400078437474428 -17.946877779016937 -1.766644881709766
0.9403592698251969 -17.947493321855166 -1.756575981834743
0.9407095189439091 -17.948103292655283 -1.7465377048946884
0.9410585905119643 -17.948707724700242 -1.7365300979563756
0.941406483951682 -17.949306651222425 -1.7265532076118362
0.9417531986994198 -17.94990010540277 -1.7166070799746862
0.9420987342056758 -17.95048812036988 -1.7066917606764171
0.9424430899351921 -17.951070729199174 -1.6968072948627082
0.9427862653670572 -17.95164796491202 -1.686953727189735
0.943128259994809 -17.95221986047484 -1.6771311018204962
0.9434690733265368 -17.95278644879827 -1.6673394624211149
0.9438087048849843 -17.953347762736275 -1.6575788521571688
0.9441471542076507 -17.95390383508528 -1.6478493136900383
0.9444844208468938 -17.954454698583323 -1.6381508891732324
0.944820504370031 -17.955000385909162 -1.6284836202487298
0.9451554043594411 -17.955540929681433 -1.6188475480433375
0.9454891204126655 -17.956076362457775 -1.6092427131650489
0.9458216521425095 -17.956606716733972 -1.5996691556994165
0.9461529991771426 -17.957132024943085 -1.5901269152059072
0.9464831611601995 -17.95765231945461 -1.5806160307143209
0.9468121377508805 -17.9581676325736 -1.5711365407211524
0.9471399286240508 -17.95867799653982 -1.5616884831860105
0.9474665334703412 -17.959183443526882 -1.5522718955280297
0.9477919519962462 -17.959684005641414 -1.5428868146222925
0.9481161839242243 -17.96017971492217 -1.5335332767962697
0.9484392289927958 -17.96067060333923 -1.5242113178262535
0.9487610869566415 -17.961156702793105 -1.5149209729338402
0.9490817575867009 -17.961638045113922 -1.5056622767823775
0.9494012406702691 -17.962114662060564 -1.4964352634734581
0.9497195360110947 -17.962586585319848 -1.4872399665434273
0.9500366434294764 -17.963053846505666 -1.4780764189598834
0.9503525627623589 -17.96351647715815 -1.4689446531181893
0.9506672938634296 -17.963974508742865 -1.4598447008380475
0.9509808366032136 -17.964427972649936 -1.4507765933600254
0.9512931908691686 -17.96487690019326 -1.4417403613421413
0.9516043565657799 -17.96532132260964 -1.432736034856454
0.9519143336146539 -17.965761271058003 -1.4237636433856586
0.9522231219546122 -17.966196776618553 -1.414823215819709
0.9525307215417842 -17.96662787029196 -1.4059147804524663
0.9528371323496997 -17.96705458299855 -1.39703836497835
0.9531423543693808 -17.967476945577495 -1.3881939964890115
0.9534463876094335 -17.967894988786 -1.379381701470038
0.953749232096138 -17.968308743298508 -1.3706015057976622
0.9540508878735396 -17.968718239705883 -1.3618534347354938
0.9543513550035375 -17.96912350851464 -1.3531375129312906
0.9546506335659743 -17.969524580146132 -1.3444537644137178
0.9549487236587244 -17.969921484935764 -1.335802212589158
0.955245625397781 -17.970314253132212 -1.3271828802385315
0.9555413389173438 -17.97070291489664 -1.3185957895141414
0.9558358643699051 -17.97108750030193 -1.3100409619365365
0.9561292019263352 -17.971468039331896 -1.3015184183914066
0.9564213517759678 -17.971844561880516 -1.2930281791265017
0.9567123141266836 -17.972217097751184 -1.2845702637485594
0.9570020892049942 -17.972585676655946 -1.2761446912202885
0.9572906772561246 -17.97295032821472 -1.2677514798573526
0.9575780785440952 -17.97331108195458 -1.2593906473253753
0.9578642933518027 -17.97366796730899 -1.2510622106370164
0.9581493219811006 -17.974021013617076 -1.2427661861490051
0.9584331647528788 -17.974370250122867 -1.234502589559284
0.958715822007142 -17.97471570597459 -1.2262714359041027
0.9589972941030876 -17.975057410223926 -1.2180727395551898
0.959277581419183 -17.9753953918253 -1.2099065142169465
0.9595566843532409 -17.975729679635172 -1.201772772923654
0.9598346033224954 -17.976060302411295 -1.193671528036731
0.9601113387636754 -17.976387288812056 -1.185602791242001
0.9603868911330785 -17.97671066739574 -1.177566573547022
0.9606612609066433 -17.97703046661985 -1.1695628852784168
0.9609344485800205 -17.97734671484043 -1.161591736079238
0.9612064546686439 -17.977659440311363 -1.1536531349064205
0.9614772797077993 -17.977968671183707 -1.1457470900281734
0.9617469242526934 -17.97827443550503 -1.13787360902149
0.962015388878521 -17.97857676121874 -1.1300326987696465
0.9622826741805316 -17.978875676163412 -1.1222243654597719
0.9625487807740946 -17.979171208072174 -1.1144486145803896
0.9628137092947634 -17.97946338457203 -1.1067054509190797
0.9630774603983392 -17.979752233183223 -1.0989948785601271
0.9633400347609326 -17.980037781318636 -1.091316900882191
0.9636014330790247 -17.98032005628312 -1.0836715205560665
0.9638616560695271 -17.980599085272907 -1.0760587395424501
0.9641207044698407 -17.980874895374996 -1.0684785590897405
0.9643785790379127 -17.981147513566537 -1.0609309797318929
0.9646352805522939 -17.981416966714235 -1.0534160012863225
0.9648908098121931 -17.981683281573762 -1.0459336228518055
0.9651451676375318 -17.981946484789184 -1.0384838428064853
0.9653983548689963 -17.982206602892365 -1.0310666588058552
0.9656503723680896 -17.982463662302408 -1.0236820677808467
0.9659012210171819 -17.982717689325092 -1.0163300659359003
0.9661509017195594 -17.98296871015232 -1.0090106487471147
0.9663994153994719 -17.983216750861565 -1.0017238109604314
0.9666467630021798 -17.983461837415344 -0.9944695465898761
0.9668929454939985 -17.98370399566067 -0.9872478489158141
0.967137963862343 -17.983943251328526 -0.9800587104832843
0.9673818191157699 -17.98417963003339 -0.9729021231003578
0.9676245122840189 -17.984413157272655 -0.9657780778365463
0.9678660444180524 -17.984643858426203 -0.9586865650212602
0.9681064165900938 -17.984871758755855 -0.9516275742423197
0.9683456298936647 -17.98509688340493 -0.9446010943444918
0.9685836854436206 -17.985319257397727 -0.9376071134281112
0.9688205843761848 -17.985538905639103 -0.9306456188477163
0.9690563278489813 -17.985755852913975 -0.923716597210742
0.9692909170410664 -17.98597012388689 -0.9168200343762827
0.9695243531529578 -17.986181743101575 -0.9099559154538639
0.9697566374066637 -17.98639073498051 -0.9031242248023155
0.9699877710457094 -17.986597123824478 -0.8963249460286633
0.9702177553351626 -17.986800933812194 -0.88955806198706
0.9704465915616574 -17.98700218899985 -0.8828235547778078
0.9706742810334165 -17.98720091332074 -0.876121405746396
0.9709008250802721 -17.987397130584867 -0.869451595482623
0.9711262250536851 -17.98759086447856 -0.8628141038197299
0.9713504823267628 -17.98778213856409 -0.8562089098336436
0.971573598294275 -17.987970976279318 -0.8496359918422058
0.9717955743726684 -17.988157400937343 -0.8430953274045265
0.9720164120000796 -17.98834143572615 -0.8365868933203373
0.9722361126363465 -17.988523103708264 -0.8301106656294195
0.9724546777630176 -17.988702427820442 -0.8236666196111067
0.9726721088833605 -17.988879430873332 -0.8172547297838015
0.9728884075223679 -17.98905413555119 -0.8108749699045887
0.9731035752267625 -17.989226564411553 -0.804527312968883
0.9733176135649999 -17.989396739884967 -0.798211731210138
0.9735305241272703 -17.989564684274697 -0.7919281960996045
0.9737423085254977 -17.989730419756466 -0.7856766783461673
0.9739529683933382 -17.98989396837817 -0.7794571478962276
0.9741625053861762 -17.990055352059645 -0.7732695739336322
0.974370921181119 -17.99021459259243 -0.7671139248796806
0.9745782174769893 -17.990371711639504 -0.7609901683931781
0.9747843959943165 -17.990526730735084 -0.754898271370557
0.9749894584753263 -17.990679671284415 -0.7488381999460465
0.9751934066839275 -17.99083055456354 -0.7428099194919255
0.9753962424056987 -17.99097940171913 -0.7368133946187854
0.9755979674478713 -17.991126233768284 -0.7308485891759311
0.9757985836393127 -17.991271071598362 -0.7249154662517583
0.975998092830506 -17.991413935966808 -0.719013988174261
0.9761964968935289 -17.991554847501007 -0.7131441165115433
0.9763937977220308 -17.991693826698118 -0.7073058120724554
0.9765899972312072 -17.99183089392497 -0.701499034907215
0.9767850973577733 -17.9919660694179 -0.6957237443081645
0.976979100059935 -17.992099373282656 -0.6899798988105417
0.977172007317359 -17.992230825494293 -0.6842674561933428
0.9773638211311395 -17.99236044589705 -0.6785863734802078
0.9775545435237651 -17.992488254204297 -0.6729366069404179
0.977744176539082 -17.992614269998427 -0.6673181120899265
0.9779327222422561 -17.992738512730817 -0.6617308436924567
0.9781201827197338 -17.99286100172174 -0.6561747557606665
0.9783065600791995 -17.992981756160336 -0.6506498015573712
0.9784918564495326 -17.993100795104574 -0.6451559335968469
0.9786760739807623 -17.993218137481215 -0.6396931036461737
0.9788592148440196 -17.993333802085793 -0.6342612627266462
0.9790412812314886 -17.99344780758262 -0.6288603611152759
0.9792222753563553 -17.993560172504775 -0.6234903483463299
0.9794021994527545 -17.993670915254114 -0.6181511732129366
0.979581055775715 -17.993780054101304 -0.6128427837687553
0.9797588466011027 -17.993887607185837 -0.6075651273297389
0.9799355742255621 -17.99399359251608 -0.6023181504759094
0.9801112409664554 -17.99409802796933 -0.5971017990532417
0.9802858491618002 -17.994200931291864 -0.5919160181756062
0.9804594011702048 -17.994302320099017 -0.5867607522267377
0.9806318993708023 -17.994402211875254 -0.581635944862331
0.9808033461631817 -17.994500623974268 -0.5765415390121404
0.9809737439673181 -17.994597573619068 -0.5714774768821833
0.9811430952235006 -17.994693077902106 -0.5664436999570057
0.9813114023922582 -17.994787153785378 -0.5614401490019816
0.9814786679542837 -17.994879818100557 -0.5564667640657248
0.9816448944103561 -17.99497108754914 -0.5515234844825159
0.9818100842812605 -17.995060978702575 -0.5466102488748348
0.9819742401077068 -17.99514950800244 -0.5417269951559263
0.9821373644502459 -17.995236691760603 -0.5368736605324571
0.982299459889184 -17.99532254615938 -0.5320501815072234
0.9824605290244953 -17.995407087251746 -0.5272564938819038
0.982620574475733 -17.99549033096151 -0.5224925327599337
0.9827795988819376 -17.995572293083534 -0.5177582325493653
0.9829376049015437 -17.99565298928394 -0.5130535269658694
0.9830945952122855 -17.995732435100315 -0.5083783490357376
0.9832505725110994 -17.995810645941976 -0.5037326310989982
0.9834055395140253 -17.995887637090185 -0.49911630481254576
0.983559498956106 -17.9959634236984 -0.49452930115339555
0.9837124535912842 -17.99603802079255 -0.48997155042193086
0.9838644061922988 -17.996111443271293 -0.4854429822452815
0.9840153595505776 -17.996183705906283 -0.48094352558071307
0.98416531647613 -17.99625482334247 -0.47647310871910165
0.9843142797974365 -17.99632481009838 -0.47203165928848634
0.9844622523613364 -17.99639368056644 -0.4676191042576292
0.984609237032915 -17.996461449013275 -0.4632353699397136
0.984755236695387 -17.996528129580007 -0.45888038199604253
0.9849002542499797 -17.996593736282627 -0.4545540654398259
0.9850442926158136 -17.9966582830123 -0.4502563446400245
0.9851873547297813 -17.996721783535726 -0.44598714332525446
0.9853294435464244 -17.99678425149549 -0.44174638458774496
0.9854705620378093 -17.99684570041041 -0.4375339908873812
0.9856107131934002 -17.996906143675936 -0.43334988405575814
0.9857499000199315 -17.996965594564497 -0.4291939853003619
0.985888125541277 -17.997024066225915 -0.42506621520875143
0.9860253927983189 -17.99708157168778 -0.4209664937528217
0.9861617048488136 -17.99713812385585 -0.416894740293138
0.9862970647672569 -17.997193735514493 -0.4128508735832952
0.9864314756447469 -17.99724841932705 -0.40883481177437986
0.986564940588845 -17.99730218783632 -0.40484647241944316
0.9866974627234362 -17.997355053464936 -0.4008857724780732
0.9868290451885862 -17.997407028515862 -0.39695262832098166
0.9869596911403979 -17.99745812517279 -0.3930469557346825
0.9870894037508664 -17.997508355500628 -0.3891686699262138
0.9872181862077312 -17.997557731445934 -0.3853176855279088
0.9873460417143277 -17.997606264837422 -0.3814939166022242
0.9874729734894372 -17.997653967386405 -0.37769727664662156
0.9875989847671344 -17.997700850687295 -0.3739276785985268
0.987724078796634 -17.997746926218078 -0.3701850348402971
0.987848258842136 -17.997792205340836 -0.36646925720428314
0.987971528182668 -17.99783669930222 -0.3627802569779064
0.9880938901119277 -17.997880419233983 -0.35911794490883864
0.9882153479381229 -17.997923376153484 -0.35548223121016775
0.9883359049838101 -17.997965580964213 -0.351873025565677
0.9884555645857315 -17.998007044456322 -0.3482902371351386
0.9885743300946509 -17.99804777730715 -0.3447337745596464
0.9886922048751878 -17.998087790081783 -0.3412035459670406
0.9888091923056503 -17.99812709323358 -0.33769945897734743
0.988925295777866 -17.99816569710474 -0.33422142070826766
0.9890405186970123 -17.99820361192684 -0.3307693377807297
0.9891548644814444 -17.998240847821435 -0.3273431163244638
0.9892683365625231 -17.99827741480059 -0.32394266198367916
0.9893809383844399 -17.998313322767476 -0.32056787992268454
0.9894926734040415 -17.998348581516943 -0.31721867483166477
0.9896035450906532 -17.998383200736093 -0.3138949509324256
0.9897135569259002 -17.998417190004904 -0.31059661198422006
0.9898227124035286 -17.99845055879679 -0.3073235612895928
0.9899310150292239 -17.998483316479224 -0.30407570170028464
0.9900384683204295 -17.99851547231432 -0.30085293562318327
0.9901450758061633 -17.998547035459467 -0.29765516502627776
0.990250841026833 -17.99857801496792 -0.29448229144470517
0.9903557675340507 -17.998608419789445 -0.29133421598680087
0.990459858890446 -17.998638258770917 -0.2882108393401914
0.9905631186694778 -17.998667540656953 -0.28511206177793724
0.9906655504552455 -17.99869627409055 -0.28203778316471073
0.9907671578422987 -17.99872446761371 -0.27898790296299225
0.990867944435446 -17.998752129668087 -0.27596232023933
0.9909679138495625 -17.998779268595623 -0.2729609336706105
0.9910670697093965 -17.998805892639204 -0.2699836415503789
0.9911654156493752 -17.998832009943293 -0.26703034179518426
0.9912629553134095 -17.99885762855459 -0.2641009319509635
0.9913596923546972 -17.99888275642269 -0.2611953091994508
0.9914556304355264 -17.99890740140075 -0.2583133703646183
0.9915507732270769 -17.998931571246132 -0.2554550119191532
0.9916451244092209 -17.998955273621085 -0.25262012999097294
0.991738687670324 -17.998978516093395 -0.2498086203697234
0.9918314667070436 -17.999001306137078 -0.24702037851337622
0.9919234652241274 -17.999023651133037 -0.2442552995547942
0.9920146869342117 -17.99904555836975 -0.24151327830834646
0.9921051355576173 -17.999067035043925 -0.23879420927654493
0.9921948148221462 -17.999088088261203 -0.23609798665671988
0.992283728462877 -17.999108725036834 -0.23342450434768836
0.9923718802219595 -17.99912895229636 -0.23077365595647237
0.9924592738484086 -17.9991487768763 -0.22814533480503485
0.9925459130978979 -17.999168205524832 -0.2255394339370227
0.9926318017325523 -17.9991872449025 -0.22295584612453467
0.9927169435207404 -17.999205901582883 -0.220394463874932
0.9928013422368658 -17.999224182053318 -0.21785517943762756
0.9928850016611587 -17.999242092715548 -0.21533788481093552
0.992967925579466 -17.999259639886468 -0.2128424717488997
0.9930501177830416 -17.999276829798788 -0.21036883176815024
0.9931315820683361 -17.999293668601734 -0.20791685615479594
0.9932123222367856 -17.99931016236176 -0.20548643597130933
0.993292342094601 -17.99932631706324 -0.20307746206342614
0.9933716454525564 -17.999342138609155 -0.2006898250670588
0.9934502361257765 -17.99935763282182 -0.19832341541523135
0.9935281179335254 -17.999372805443553 -0.1959781233450073
0.9936052946989928 -17.9993876621374 -0.19365383890445287
0.9936817702490827 -17.99940220848783 -0.1913504519595719
0.9937575484141986 -17.999416450001437 -0.18906785220129763
0.9938326330280317 -17.999430392107627 -0.18680592915242755
0.9939070279273465 -17.999444040159332 -0.18456457217464362
0.9939807369517677 -17.999457399433723 -0.1823436704754684
0.994053763943566 -17.999470475132892 -0.18014311311524267
0.9941261127474449 -17.999483272384552 -0.17796278901415263
0.9941977872103257 -17.99949579624275 -0.1758025869591826
0.9942687911811345 -17.999508051688558 -0.17366239561114938
0.9943391285105879 -17.999520043630767 -0.171542103511662
0.9944088030509786 -17.9995317769066 -0.16944159909012768
0.9944778186559616 -17.999543256282397 -0.1673607706707685
0.9945461791803408 -17.999554486454315 -0.16529950647959168
0.9946138884798544 -17.99956547204902 -0.1632576946513815
0.9946809504109615 -17.999576217624384 -0.16123522323667672
0.9947473688306286 -17.999586727670177 -0.15923198020878715
0.9948131475961163 -17.999597006608752 -0.15724785347072157
0.9948782905647654 -17.99960705879575 -0.15528273086219713
0.994942801593785 -17.99961688852077 -0.15333650016657074
0.9950066845400388 -17.999626500008077 -0.15140904911781305
0.9950699432598331 -17.99963589741726 -0.14950026540744332
0.9951325816087047 -17.999645084843927 -0.14761003669147144
0.9951946034412087 -17.99965406632041 -0.14573825059730794
0.9952560126107075 -17.999662845816395 -0.14388479473069182
0.9953168129691596 -17.999671427239655 -0.14204955668257924
0.995377008366909 -17.999679814436668 -0.14023242403602154
0.9954366026524746 -17.999688011193342 -0.13843328437305402
0.995495599672341 -17.99969602123565 -0.13665202528154552
0.995554003270749 -17.99970384823031 -0.13488853436202675
0.995611817289487 -17.999711495785462 -0.1331426992345328
0.9956690455676828 -17.999718967451308 -0.13141440754537825
0.9957256919415958 -17.999726266720792 -0.12970354697397823
0.9957817602444105 -17.999733397030248 -0.12801000523958805
0.9958372543060298 -17.99974036176006 -0.12633367010805685
0.9958921779528694 -17.99974716423531 -0.12467442939855644
0.995946535007653 -17.999753807726435 -0.12303217099026398
0.9960003292892075 -17.99976029544986 -0.12140678282908368
0.9960535646122599 -17.999766630568658 -0.11979815293424068
0.9961062447872346 -17.999772816193172 -0.1182061694049672
0.9961583736200509 -17.999778855381674 -0.11663072042707867
0.9962099549119221 -17.999784751140986 -0.11507169427955688
0.9962609924591552 -17.999790506427097 -0.11352897934110473
0.9963114900529513 -17.999796124145828 -0.11200246409665482
0.9963614514792068 -17.99980160715342 -0.11049203714390643
0.9964108805183164 -17.999806958257164 -0.10899758719973818
0.9964597809449753 -17.99981218021604 -0.10751900310666329
0.9965081565279844 -17.999817275741286 -0.10605617383924937
0.9965560110300549 -17.999822247497065 -0.10460898851047062
0.9966033482076144 -17.999827098101015 -0.10317733637805304
0.9966501718106148 -17.99983183012489 -0.10176110685078044
0.9966964855823399 -17.999836446095138 -0.10036018949477565
0.9967422932592154 -17.999840948493514 -0.09897447403971071
0.9967875985706186 -17.99984533975765 -0.09760385038503117
0.9968324052386908 -17.99984962228165 -0.09624820860612004
0.9968767169781495 -17.999853798416694 -0.0949074389604121
0.9969205374961027 -17.99985787047158 -0.09358143189349732
0.9969638704918637 -17.999861840713315 -0.09227007804516418
0.9970067196567679 -17.999865711367704 -0.09097326825540364
0.9970490886739899 -17.999869484619893 -0.08969089357040616
0.9970909812183626 -17.999873162614932 -0.08842284524845567
0.9971324009561974 -17.99987674745835 -0.08716901476585903
0.9971733515451053 -17.99988024121671 -0.08592929382276537
0.9972138366338203 -17.999883645918125 -0.08470357434898901
0.9972538598620229 -17.999886963552846 -0.08349174850975061
0.9972934248601655 -17.999890196073782 -0.0822937087114255
0.9973325352493001 -17.99989334539703 -0.08110934760718536
0.9973711946409058 -17.999896413402432 -0.07993855810263994
